review_id,review,rating,date,bank,source,sentiment_label,sentiment_score,keywords,themes
1ce98450-bf4a-4063-9220-03a040e61a48,"Fast, Reliable and User Friendly. Keep it Up",5,2025-04-22,Dashen,Google Play,NEUTRAL,0.0,"['fast', 'reliable', 'user', 'friendly', 'keep', 'fast reliable', 'reliable user', 'user friendly', 'friendly keep', 'fast reliable user', 'reliable user friendly', 'user friendly keep']",['Transaction Performance']
e229df29-a885-4d00-b288-ef4607096988,"#dashen super app is easy to use, secure & fast transaction😍",5,2025-04-22,Dashen,Google Play,NEUTRAL,0.0,"['dashen', 'super', 'app', 'easy', 'use', 'secure', 'fast', 'transaction', 'dashen super', 'super app', 'app easy', 'easy use', 'use secure', 'secure fast', 'fast transaction', 'dashen super app', 'super app easy', 'app easy use', 'easy use secure', 'use secure fast', 'secure fast transaction']",['Transaction Performance']
833191f8-7198-4373-977b-d2b4f3d19f14,i love this app esp 3 click that make e-commerce easier and convinient.,5,2025-04-22,Dashen,Google Play,NEUTRAL,0.0,"['love', 'app', 'esp', 'click', 'make', 'e', 'commerce', 'easy', 'convinient', 'love app', 'app esp', 'esp click', 'click make', 'make e', 'e commerce', 'commerce easy', 'easy convinient', 'love app esp', 'app esp click', 'esp click make', 'click make e', 'make e commerce', 'e commerce easy', 'commerce easy convinient']",['Other']
3c1c5099-7748-484c-89ec-669cd8e066da,Dashen Super App contains extended selections for customers and can be easily accessible and also friendly to use.,5,2025-04-22,Dashen,Google Play,NEUTRAL,0.0,"['dashen', 'super', 'app', 'contain', 'extend', 'selection', 'customer', 'easily', 'accessible', 'also', 'friendly', 'use', 'dashen super', 'super app', 'app contain', 'contain extend', 'extend selection', 'selection customer', 'customer easily', 'easily accessible', 'accessible also', 'also friendly', 'friendly use', 'dashen super app', 'super app contain', 'app contain extend', 'contain extend selection', 'extend selection customer', 'selection customer easily', 'customer easily accessible', 'easily accessible also', 'accessible also friendly', 'also friendly use']",['Other']
2f00a01f-7499-43a8-983f-0098362f2c1e,Great for everyday banking and payments on the go,5,2025-04-22,Dashen,Google Play,NEUTRAL,0.0,"['great', 'everyday', 'banking', 'payment', 'go', 'great everyday', 'everyday banking', 'banking payment', 'payment go', 'great everyday banking', 'everyday banking payment', 'banking payment go']",['Transaction Performance']
7b21fc8b-b74b-4f2b-8f95-e872a3bee223,"""Dashen Super App'' is impressive with its focus on simplicity, speed, and quality. The user interface is clean and easy to understand. Transactions process quickly, and the overall quality of the app is top-notch. A must-have for Dashen Bank customers. ዳሸን ባንክ አንድ እርምጃ ቀዳሚ።",5,2025-04-22,Dashen,Google Play,NEUTRAL,0.0,"['dashen', 'super', 'app', 'impressive', 'focus', 'simplicity', 'speed', 'quality', 'user', 'interface', 'clean', 'easy', 'understand', 'transaction', 'process', 'quickly', 'overall', 'quality', 'app', 'top', 'notch', 'must', 'dashen', 'bank', 'customer', 'ዳሸን', 'ባንክ', 'አንድ', 'እርምጃ', 'dashen super', 'super app', 'app impressive', 'impressive focus', 'focus simplicity', 'simplicity speed', 'speed quality', 'quality user', 'user interface', 'interface clean', 'clean easy', 'easy understand', 'understand transaction', 'transaction process', 'process quickly', 'quickly overall', 'overall quality', 'quality app', 'app top', 'top notch', 'notch must', 'must dashen', 'dashen bank', 'bank customer', 'customer ዳሸን', 'ዳሸን ባንክ', 'ባንክ አንድ', 'አንድ እርምጃ', 'dashen super app', 'super app impressive', 'app impressive focus', 'impressive focus simplicity', 'focus simplicity speed', 'simplicity speed quality', 'speed quality user', 'quality user interface', 'user interface clean', 'interface clean easy', 'clean easy understand', 'easy understand transaction', 'understand transaction process', 'transaction process quickly', 'process quickly overall', 'quickly overall quality', 'overall quality app', 'quality app top', 'app top notch', 'top notch must', 'notch must dashen', 'must dashen bank', 'dashen bank customer', 'bank customer ዳሸን', 'customer ዳሸን ባንክ', 'ዳሸን ባንክ አንድ', 'ባንክ አንድ እርምጃ']",['User Interface']
bd68931a-1bf7-4c44-959c-70cadd55a0af,making transactions has never been easier. the new update is just amazing,5,2025-04-22,Dashen,Google Play,NEUTRAL,0.0,"['make', 'transaction', 'never', 'easy', 'new', 'update', 'amazing', 'make transaction', 'transaction never', 'never easy', 'easy new', 'new update', 'update amazing', 'make transaction never', 'transaction never easy', 'never easy new', 'easy new update', 'new update amazing']",['Other']
142ed033-5d49-44ef-b464-91851622dfe7,"The app has various usefull functions, which make easy the payment system. Also, it will connect with sellers having reasonable prices.",5,2025-04-22,Dashen,Google Play,NEUTRAL,0.0,"['app', 'various', 'usefull', 'function', 'make', 'easy', 'payment', 'system', 'also', 'connect', 'seller', 'reasonable', 'price', 'app various', 'various usefull', 'usefull function', 'function make', 'make easy', 'easy payment', 'payment system', 'system also', 'also connect', 'connect seller', 'seller reasonable', 'reasonable price', 'app various usefull', 'various usefull function', 'usefull function make', 'function make easy', 'make easy payment', 'easy payment system', 'payment system also', 'system also connect', 'also connect seller', 'connect seller reasonable', 'seller reasonable price']",['Transaction Performance']
419506e6-fd3e-426d-9834-e18e672ca89a,The app has great user interface with comprehensive payments and E-commerce platforms. And also it includes unique features such as chat Banking and budget.,5,2025-04-22,Dashen,Google Play,NEUTRAL,0.0,"['app', 'great', 'user', 'interface', 'comprehensive', 'payment', 'e', 'commerce', 'platform', 'also', 'include', 'unique', 'feature', 'chat', 'banking', 'budget', 'app great', 'great user', 'user interface', 'interface comprehensive', 'comprehensive payment', 'payment e', 'e commerce', 'commerce platform', 'platform also', 'also include', 'include unique', 'unique feature', 'feature chat', 'chat banking', 'banking budget', 'app great user', 'great user interface', 'user interface comprehensive', 'interface comprehensive payment', 'comprehensive payment e', 'payment e commerce', 'e commerce platform', 'commerce platform also', 'platform also include', 'also include unique', 'include unique feature', 'unique feature chat', 'feature chat banking', 'chat banking budget']","['Transaction Performance', 'User Interface']"
c6951ac2-ea0d-4df7-8e96-fa12c36920fd,betam mirt Ena betam le atikakem kelel Yale Ena michu application nw,5,2025-04-22,Dashen,Google Play,NEUTRAL,0.0,"['betam', 'mirt', 'ena', 'betam', 'le', 'atikakem', 'kelel', 'yale', 'ena', 'michu', 'application', 'nw', 'betam mirt', 'mirt ena', 'ena betam', 'betam le', 'le atikakem', 'atikakem kelel', 'kelel yale', 'yale ena', 'ena michu', 'michu application', 'application nw', 'betam mirt ena', 'mirt ena betam', 'ena betam le', 'betam le atikakem', 'le atikakem kelel', 'atikakem kelel yale', 'kelel yale ena', 'yale ena michu', 'ena michu application', 'michu application nw']",['Other']
3f5f74ca-c9c5-4d97-b9ee-8a9ab80410bf,Convenient!,5,2025-04-22,Dashen,Google Play,NEUTRAL,0.0,['convenient'],['Other']
35fe61b7-f877-450a-9693-0cbb1e769293,It is an amazing application that meets the needs of customers.,5,2025-04-22,Dashen,Google Play,NEUTRAL,0.0,"['amazing', 'application', 'meet', 'need', 'customer', 'amazing application', 'application meet', 'meet need', 'need customer', 'amazing application meet', 'application meet need', 'meet need customer']",['Other']
85a46758-2fa8-46e8-b337-8b5f70474a9c,Effecting payment via the app has created convenience to the recipients in easily confirming the payments received!,5,2025-04-22,Dashen,Google Play,NEUTRAL,0.0,"['effecting', 'payment', 'via', 'app', 'create', 'convenience', 'recipient', 'easily', 'confirm', 'payment', 'receive', 'effecting payment', 'payment via', 'via app', 'app create', 'create convenience', 'convenience recipient', 'recipient easily', 'easily confirm', 'confirm payment', 'payment receive', 'effecting payment via', 'payment via app', 'via app create', 'app create convenience', 'create convenience recipient', 'convenience recipient easily', 'recipient easily confirm', 'easily confirm payment', 'confirm payment receive']",['Transaction Performance']
d35ddc5f-82b5-463b-a8a5-963c1b32a0fd,the best Supper App ever,5,2025-04-22,Dashen,Google Play,NEUTRAL,0.0,"['good', 'supper', 'app', 'ever', 'good supper', 'supper app', 'app ever', 'good supper app', 'supper app ever']",['Other']
92bbedb5-a9cf-4ddf-b447-ae3b4139b536,"This is the best app ever, when is it planned to include digital lending and gasification?",5,2025-04-22,Dashen,Google Play,NEUTRAL,0.0,"['good', 'app', 'ever', 'plan', 'include', 'digital', 'lending', 'gasification', 'good app', 'app ever', 'ever plan', 'plan include', 'include digital', 'digital lending', 'lending gasification', 'good app ever', 'app ever plan', 'ever plan include', 'plan include digital', 'include digital lending', 'digital lending gasification']",['Other']
ff746515-21b9-4700-b2af-875d63c09070,"A powerful, local solution that rivals any global app. I love how easy it is to explore services and products.",5,2025-04-22,Dashen,Google Play,NEUTRAL,0.0,"['powerful', 'local', 'solution', 'rival', 'global', 'app', 'love', 'easy', 'explore', 'service', 'product', 'powerful local', 'local solution', 'solution rival', 'rival global', 'global app', 'app love', 'love easy', 'easy explore', 'explore service', 'service product', 'powerful local solution', 'local solution rival', 'solution rival global', 'rival global app', 'global app love', 'app love easy', 'love easy explore', 'easy explore service', 'explore service product']",['Other']
f3b7a4a7-416e-4ae4-b28f-90c79abd58c8,Dashen bank is my number one choice,5,2025-04-22,Dashen,Google Play,NEUTRAL,0.0,"['dashen', 'bank', 'number', 'one', 'choice', 'dashen bank', 'bank number', 'number one', 'one choice', 'dashen bank number', 'bank number one', 'number one choice']",['Other']
892c1120-c0dd-44f4-b48c-21a35f6771c6,Assefa Genetu = Dashen superup is the latest and inclussive .I am happy with this super up.,5,2025-04-22,Dashen,Google Play,NEUTRAL,0.0,"['assefa', 'genetu', 'dashen', 'superup', 'late', 'inclussive', 'happy', 'super', 'assefa genetu', 'genetu dashen', 'dashen superup', 'superup late', 'late inclussive', 'inclussive happy', 'happy super', 'assefa genetu dashen', 'genetu dashen superup', 'dashen superup late', 'superup late inclussive', 'late inclussive happy', 'inclussive happy super']",['Other']
b3073901-1997-408b-b107-7026ddc8466d,"The App is incredibly user-friendly and brings multiple services into one place. It's fast, intuitive, and makes daily tasks super convenient. A true all-in-one solution!",5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['app', 'incredibly', 'user', 'friendly', 'bring', 'multiple', 'service', 'one', 'place', 'fast', 'intuitive', 'make', 'daily', 'task', 'super', 'convenient', 'true', 'one', 'solution', 'app incredibly', 'incredibly user', 'user friendly', 'friendly bring', 'bring multiple', 'multiple service', 'service one', 'one place', 'place fast', 'fast intuitive', 'intuitive make', 'make daily', 'daily task', 'task super', 'super convenient', 'convenient true', 'true one', 'one solution', 'app incredibly user', 'incredibly user friendly', 'user friendly bring', 'friendly bring multiple', 'bring multiple service', 'multiple service one', 'service one place', 'one place fast', 'place fast intuitive', 'fast intuitive make', 'intuitive make daily', 'make daily task', 'daily task super', 'task super convenient', 'super convenient true', 'convenient true one', 'true one solution']",['Transaction Performance']
04db9d51-75a9-449c-b8b4-9c5c85920671,"Proudly made in Ethiopia, this innovation delivers more than promised. The marketplace is a major boost for local commerce",5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['proudly', 'make', 'ethiopia', 'innovation', 'deliver', 'promise', 'marketplace', 'major', 'boost', 'local', 'commerce', 'proudly make', 'make ethiopia', 'ethiopia innovation', 'innovation deliver', 'deliver promise', 'promise marketplace', 'marketplace major', 'major boost', 'boost local', 'local commerce', 'proudly make ethiopia', 'make ethiopia innovation', 'ethiopia innovation deliver', 'innovation deliver promise', 'deliver promise marketplace', 'promise marketplace major', 'marketplace major boost', 'major boost local', 'boost local commerce']",['Other']
e5f7a996-ad69-426c-9ac0-1b3df0f8aed9,it so fanrastic and user friendly app. Bravo Dashen bank thanks.,5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['fanrastic', 'user', 'friendly', 'app', 'bravo', 'dashen', 'bank', 'thank', 'fanrastic user', 'user friendly', 'friendly app', 'app bravo', 'bravo dashen', 'dashen bank', 'bank thank', 'fanrastic user friendly', 'user friendly app', 'friendly app bravo', 'app bravo dashen', 'bravo dashen bank', 'dashen bank thank']",['Other']
8819e0da-3179-4880-abfb-b008357e6f73,"one of the best digital platforms I've used! from smooth transactions to a seamless shopping experience, highly recommended.",5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['one', 'good', 'digital', 'platform', 'use', 'smooth', 'transaction', 'seamless', 'shopping', 'experience', 'highly', 'recommend', 'one good', 'good digital', 'digital platform', 'platform use', 'use smooth', 'smooth transaction', 'transaction seamless', 'seamless shopping', 'shopping experience', 'experience highly', 'highly recommend', 'one good digital', 'good digital platform', 'digital platform use', 'platform use smooth', 'use smooth transaction', 'smooth transaction seamless', 'transaction seamless shopping', 'seamless shopping experience', 'shopping experience highly', 'experience highly recommend']",['Other']
3ddfbd41-d051-457c-a0c9-47494e35e163,A proudly Ethiopia innovation that delivers beyond expectations. The marketplace feature is a big win for local shoppers bnd sellers,5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['proudly', 'ethiopia', 'innovation', 'deliver', 'beyond', 'expectation', 'marketplace', 'feature', 'big', 'win', 'local', 'shopper', 'bnd', 'seller', 'proudly ethiopia', 'ethiopia innovation', 'innovation deliver', 'deliver beyond', 'beyond expectation', 'expectation marketplace', 'marketplace feature', 'feature big', 'big win', 'win local', 'local shopper', 'shopper bnd', 'bnd seller', 'proudly ethiopia innovation', 'ethiopia innovation deliver', 'innovation deliver beyond', 'deliver beyond expectation', 'beyond expectation marketplace', 'expectation marketplace feature', 'marketplace feature big', 'feature big win', 'big win local', 'win local shopper', 'local shopper bnd', 'shopper bnd seller']",['Other']
4fb08ebc-de0b-4af4-b50f-f67a6ac8731b,"Dashen Super App is a game-changer! It’s fast, user-friendly, and packed with features that make everyday banking and transactions super convenient. I love how everything I need from mobile banking to utility payments is all in one place. The interface is clean, and everything works smoothly. Definitely one of the best apps out there. Highly recommended!",5,2025-04-21,Dashen,Google Play,NEUTRAL,0.0,"['dashen', 'super', 'app', 'game', 'changer', 'fast', 'user', 'friendly', 'pack', 'feature', 'make', 'everyday', 'banking', 'transaction', 'super', 'convenient', 'love', 'everything', 'need', 'mobile', 'banking', 'utility', 'payment', 'one', 'place', 'interface', 'clean', 'everything', 'work', 'smoothly', 'definitely', 'one', 'good', 'app', 'highly', 'recommend', 'dashen super', 'super app', 'app game', 'game changer', 'changer fast', 'fast user', 'user friendly', 'friendly pack', 'pack feature', 'feature make', 'make everyday', 'everyday banking', 'banking transaction', 'transaction super', 'super convenient', 'convenient love', 'love everything', 'everything need', 'need mobile', 'mobile banking', 'banking utility', 'utility payment', 'payment one', 'one place', 'place interface', 'interface clean', 'clean everything', 'everything work', 'work smoothly', 'smoothly definitely', 'definitely one', 'one good', 'good app', 'app highly', 'highly recommend', 'dashen super app', 'super app game', 'app game changer', 'game changer fast', 'changer fast user', 'fast user friendly', 'user friendly pack', 'friendly pack feature', 'pack feature make', 'feature make everyday', 'make everyday banking', 'everyday banking transaction', 'banking transaction super', 'transaction super convenient', 'super convenient love', 'convenient love everything', 'love everything need', 'everything need mobile', 'need mobile banking', 'mobile banking utility', 'banking utility payment', 'utility payment one', 'payment one place', 'one place interface', 'place interface clean', 'interface clean everything', 'clean everything work', 'everything work smoothly', 'work smoothly definitely', 'smoothly definitely one', 'definitely one good', 'one good app', 'good app highly', 'app highly recommend']","['Transaction Performance', 'User Interface']"
